input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
pocket,1bio,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bio/protein/1bio_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bio,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bio/protein/1bio_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1biw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1biw/protein/1biw_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bji,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bji/protein/1bji_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bjr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bjr/protein/1bjr_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bjr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bjr/protein/1bjr_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bju,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bju/protein/1bju_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bjv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bjv/protein/1bjv_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bkm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bkm/protein/1bkm_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bky,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bky/protein/1bky_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bl4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bl4/protein/1bl4_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1bm2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bm2/protein/1bm2_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bma,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bma/protein/1bma_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1bmq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bmq/protein/1bmq_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bo5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bo5/protein/1bo5_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bo5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bo5/protein/1bo5_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bp0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bp0/protein/1bp0_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bq3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bq3/protein/1bq3_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bq4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bq4/protein/1bq4_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bq4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bq4/protein/1bq4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bqm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bqm/protein/1bqm_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bqn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bqn/protein/1bqn_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1br5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1br5/protein/1br5_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1br5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1br5/protein/1br5_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1br6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1br6/protein/1br6_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1br6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1br6/protein/1br6_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1btn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1btn/protein/1btn_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bug,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bug/protein/1bug_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bv7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bv7/protein/1bv7_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bv9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bv9/protein/1bv9_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bwa,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bwa/protein/1bwa_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bwb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bwb/protein/1bwb_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1bwn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bwn/protein/1bwn_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1bxo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bxo/protein/1bxo_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bxo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bxo/protein/1bxo_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bxq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bxq/protein/1bxq_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bzc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzc/protein/1bzc_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bzf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzf/protein/1bzf_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bzh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzh/protein/1bzh_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzj/protein/1bzj_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1bzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzj/protein/1bzj_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bzs,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzs/protein/1bzs_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1bzs,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzs/protein/1bzs_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1bzy,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzy/protein/1bzy_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1c29,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c29/protein/1c29_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1c2t,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c2t/protein/1c2t_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1c3b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3b/protein/1c3b_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c3b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3b/protein/1c3b_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1c3e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3e/protein/1c3e_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1c3i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3i/protein/1c3i_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1c3x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3x/protein/1c3x_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c6y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c6y/protein/1c6y_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1c70,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c70/protein/1c70_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1c83,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c83/protein/1c83_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c84,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c84/protein/1c84_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c85,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c85/protein/1c85_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c86,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c86/protein/1c86_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1c87,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c87/protein/1c87_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c88,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c88/protein/1c88_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1c8v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c8v/protein/1c8v_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1c9d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c9d/protein/1c9d_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cbx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cbx/protein/1cbx_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cea,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cea/protein/1cea_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cet,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cet/protein/1cet_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1cgl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cgl/protein/1cgl_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1ch8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ch8/protein/1ch8_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1ci7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ci7/protein/1ci7_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cj1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cj1/protein/1cj1_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1cj1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cj1/protein/1cj1_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1cka,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cka/protein/1cka_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1cka,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cka/protein/1cka_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1ckb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ckb/protein/1ckb_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1ckb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ckb/protein/1ckb_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1clu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1clu/protein/1clu_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cpi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cpi/protein/1cpi_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1cps,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cps/protein/1cps_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cqp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cqp/protein/1cqp_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1cr6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cr6/protein/1cr6_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1cr6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cr6/protein/1cr6_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1cs4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cs4/protein/1cs4_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1csh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1csh/protein/1csh_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1csi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1csi/protein/1csi_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1csr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1csr/protein/1csr_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1css,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1css/protein/1css_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1ctr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ctr/protein/1ctr_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1ctt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ctt/protein/1ctt_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1ctu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ctu/protein/1ctu_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1cw2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cw2/protein/1cw2_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1cx9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cx9/protein/1cx9_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1czc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1czc/protein/1czc_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d2e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d2e/protein/1d2e_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d3v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d3v/protein/1d3v_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d4h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4h/protein/1d4h_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d4i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4i/protein/1d4i_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d4j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4j/protein/1d4j_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d4k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4k/protein/1d4k_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d4l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4l/protein/1d4l_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d4y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4y/protein/1d4y_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d5j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d5j/protein/1d5j_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d5j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d5j/protein/1d5j_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1d5r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d5r/protein/1d5r_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d6n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d6n/protein/1d6n_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1d6s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d6s/protein/1d6s_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1d7i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7i/protein/1d7i_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1d7i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7i/protein/1d7i_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d7j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7j/protein/1d7j_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1d7j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7j/protein/1d7j_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d7x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7x/protein/1d7x_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d8e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8e/protein/1d8e_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1d8f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8f/protein/1d8f_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d8f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8f/protein/1d8f_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1d8m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8m/protein/1d8m_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1d8m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8m/protein/1d8m_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1dar,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dar/protein/1dar_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1db1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db1/protein/1db1_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1db4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db4/protein/1db4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1db4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db4/protein/1db4_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1db5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db5/protein/1db5_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1db5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db5/protein/1db5_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1det,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1det/protein/1det_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1df8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1df8/protein/1df8_boltz_pocket_5A.pdb,A_D,,boltz,,,
pocket,1dfo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dfo/protein/1dfo_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1dif,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dif/protein/1dif_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1dis,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dis/protein/1dis_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dm2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dm2/protein/1dm2_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,1dmp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dmp/protein/1dmp_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1dqn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dqn/protein/1dqn_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dqx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dqx/protein/1dqx_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1drj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drj/protein/1drj_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1drk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drk/protein/1drk_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1drv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drv/protein/1drv_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1drv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drv/protein/1drv_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dth,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dth/protein/1dth_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dtq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dtq/protein/1dtq_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1dtt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dtt/protein/1dtt_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1dub,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dub/protein/1dub_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,1dud,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dud/protein/1dud_boltz_pocket_5A.pdb,A_C,,boltz,,,
pocket,1duv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1duv/protein/1duv_boltz_pocket_5A.pdb,A_C,,boltz,,,
pocket,1dy4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dy4/protein/1dy4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzj/protein/1dzj_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1dzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzj/protein/1dzj_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dzk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzk/protein/1dzk_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1dzk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzk/protein/1dzk_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dzm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzm/protein/1dzm_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,1dzm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzm/protein/1dzm_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,1dzp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzp/protein/1dzp_experimental_pocket_5A.pdb,A,,experimental,,,
