input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
ligand,1b5i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b5i/ligand/plinder_ligand.pdb,,A,holo,UNL,NCCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCCCN)C(=O)O,1
ligand,1b5j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b5j/ligand/plinder_ligand.pdb,,A,holo,UNL,NCCCC[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CCCCN)C(=O)O,1
ligand,1b6h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b6h/ligand/plinder_ligand.pdb,,A,holo,UNL,CCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O,1
ligand,1b6k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b6k/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC[C@@H](O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C(C)C)N2CCCC2=O)Cc2ccc(cc2)OCCCNC1=O,1
ligand,1b6l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b6l/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC(C)(C)NC(=O)[C@@H]1CCCCN1C[C@@H](O)[C@@H]1Cc2ccc(cc2)OCCCC(=O)N[C@@H](CC(N)=O)C(=O)N1,1
ligand,1b6m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b6m/ligand/HIQBind_ligand.pdb,,A_B,holo,UNL,CC[C@H](C)[C@@H]1NC(=O)[C@@H]([NH2+]C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)Cc2ccc(cc2)OCCCNC1=O,1
ligand,1b6p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b6p/ligand/RCSB_ligand.pdb,,A_B,holo,UNL,CCC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)[C@H](O)CN[C@H]1Cc2ccc(cc2)OCCCNC(=O)[C@H]([C@@H](C)CC)NC1=O)C(C)C,1
ligand,1b74,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b74/ligand/plinder_ligand.pdb,,A_B,holo,UNL,NC(=O)CC[C@@H](N)C(=O)O,1
ligand,1b7h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b7h/ligand/plinder_ligand.pdb,,A,holo,UNL,CCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O,1
ligand,1b8n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b8n/ligand/HIQBind_ligand.pdb,,A,holo,UNL,Nc1nc2c([C@@H]3[NH2+][C@H](CO)[C@@H](O)[C@H]3O)c[nH]c2c(=O)[nH]1,1
ligand,1b8o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b8o/ligand/plinder_ligand.pdb,,A,holo,UNL,O=c1[nH]cnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,1
ligand,1b8y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b8y/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)CNS(=O)(=O)c1ccc(N2CCC(c3ccccc3)CC2)cc1,1
ligand,1b9j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b9j/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O,1
ligand,1b9s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b9s/ligand/plinder_ligand.pdb,,A,holo,UNL,CCC(CC)C(=O)Nc1cc(C(=O)O)ccc1NC(C)=O,1
ligand,1b9t,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b9t/ligand/plinder_ligand.pdb,,A,holo,UNL,N=C(N)Nc1cc(C(=O)O)ccc1N1C(=O)CCC1(CO)CO,1
ligand,1b9v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1b9v/ligand/plinder_ligand.pdb,,A,holo,UNL,CCC(CC)Nc1cc(C(=O)O)ccc1N1C(=O)CCC1(CO)CO,1
ligand,1bap,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bap/ligand/HIQBind_ligand.pdb,,A,holo,UNL,O[C@@H]1[C@@H](O)[C@@H](O)OC[C@@H]1O,1
ligand,1bbz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bbz/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,1
ligand,1bdr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bdr/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1,1
ligand,1bhf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bhf/ligand/plinder_ligand.pdb,,A,holo,UNL,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(CC(=O)O)cc1)NC(C)=O)C(=O)O,1
ligand,1bhx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bhx/ligand/plinder_ligand.pdb,,B_C,holo,UNL,N=C(N)NCCCNC(=O)[C@@H]1CS[C@H]2CC[C@@H](NS(=O)(=O)Cc3ccccc3)C(=O)N21,1
ligand,1bil,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bil/ligand/RCSB_ligand.pdb,,A,holo,UNL,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H](CC(=O)N(CC(=O)N(C)C)[C@@H](C)c1ccccc1)Cc1csc(N)n1,1
ligand,1bio,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bio/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1ccccc1CO,1
ligand,1biw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1biw/ligand/plinder_ligand.pdb,,B,holo,UNL,COCCN1CCCC[C@H](NC(=O)[C@H](CC(C)C)[C@H](CCCO)C(=O)NO)C1=O,1
ligand,1bji,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bji/ligand/plinder_ligand.pdb,,A,holo,UNL,CCCN(CCc1ccccc1)C(=O)[C@@H]1OC(C(=O)O)=C[C@H](N)[C@H]1NC(C)=O,1
ligand,1bjr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bjr/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)C[C@H](NC(=O)/C=N/C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)/C=N\C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](C)CO,1
ligand,1bju,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bju/ligand/plinder_ligand.pdb,,A,holo,UNL,N=C(N)c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,1
ligand,1bjv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bjv/ligand/plinder_ligand.pdb,,A,holo,UNL,N=C(N)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,1
ligand,1bkm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bkm/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCC1CCCCC1)C(N)=O,1
ligand,1bky,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bky/ligand/plinder_ligand.pdb,,A,holo,UNL,Cn1ccc(N)nc1=O,1
ligand,1bl4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bl4/ligand/plinder_ligand.pdb,,A,holo,UNL,CC[C@H](C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc1ccc(OC)c(OC)c1)c1cccc(OCC(=O)O)c1)c1cc(OC)c(OC)c(OC)c1,1
ligand,1bm2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bm2/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(=O)N[C@H]1CSCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O,1
ligand,1bma,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bma/ligand/HIQBind_ligand.pdb,,A,holo,UNL,CC(C)C[C@H](NC(=O)C(F)(F)F)C(=O)N[N@@+](C)(CC(=O)Nc1ccc(C(C)C)cc1)Cc1ccccc1,1
ligand,1bmq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bmq/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC(C)[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CC(=O)NS(C)(=O)=O,1
ligand,1bo5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bo5/ligand/plinder_ligand.pdb,,A,holo,UNL,O=P(O)(O)OC[C@H]1O[C@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,1
ligand,1bp0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bp0/ligand/plinder_ligand.pdb,,A_B,holo,UNL,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]1,1
ligand,1bq3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bq3/ligand/RCSB_ligand.pdb,,A,holo,UNL,O=P(O)(O)O[C@H]1[C@@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@@H]1OP(=O)(O)O,1
ligand,1bq4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bq4/ligand/plinder_ligand.pdb,,C,holo,UNL,O=C(O)c1c(C(=O)O)c(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,1
ligand,1bqm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bqm/ligand/plinder_ligand.pdb,,A_B,holo,UNL,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(=S)N2,1
ligand,1bqn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bqn/ligand/plinder_ligand.pdb,,A_B,holo,UNL,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(=S)N2,1
ligand,1br5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1br5/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1nc2ncc([C@@H](O)[C@H](O)CO)nc2c(=O)[nH]1,1
ligand,1br6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1br6/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1nc(O)c2nc(CNc3ccc(C(=O)O)cc3)cnc2n1,1
ligand,1btn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1btn/ligand/plinder_ligand.pdb,,A,holo,UNL,O=P(O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@H]1O,1
ligand,1bug,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bug/ligand/plinder_ligand.pdb,,A,holo,UNL,NC(=S)Nc1ccccc1,1
ligand,1bv7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bv7/ligand/HIQBind_ligand.pdb,,A_B,holo,UNL,O=C(Nc1nccs1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nccs4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,1
ligand,1bv9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bv9/ligand/plinder_ligand.pdb,,A_B,holo,UNL,O=C(Nc1nccs1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nccs4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,1
ligand,1bwa,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bwa/ligand/plinder_ligand.pdb,,A_B,holo,UNL,O=C(Nc1nccs1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nccs4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,1
ligand,1bwb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bwb/ligand/plinder_ligand.pdb,,A_B,holo,UNL,O=C(Nc1nc2ccccc2[nH]1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nc5ccccc5[nH]4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,1
ligand,1bwn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bwn/ligand/HIQBind_ligand.pdb,,A,holo,UNL,O=P([O-])([O-])O[C@H]1[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@H](OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O,1
ligand,1bxo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bxo/ligand/plinder_ligand.pdb,,A,holo,UNL,COC(=O)[C@@H]1Cc2cccc(c2)CNC(=O)C[C@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(=O)N[C@@H](CC(C)C)[P@@](=O)(O)O1,1
ligand,1bxq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bxq/ligand/HIQBind_ligand.pdb,,A,holo,UNL,COC(=O)[C@H](Cc1ccccc1)O[P@@](=O)([O-])[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C,1
ligand,1bzc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzc/ligand/plinder_ligand.pdb,,A,holo,UNL,NC(=O)[C@H](CCC(=O)O)NC(=O)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,1
ligand,1bzf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzf/ligand/plinder_ligand.pdb,,A,holo,UNL,COc1cc(NCc2ccc3[nH+]c(N)nc(N)c3c2C)cc(OC)c1OC,1
ligand,1bzh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzh/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(OC(F)(C(=O)O)C(=O)O)cc2)NC(=O)[C@H](/C=C\C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)CSC[C@H](C(N)=O)NC1=O,1
ligand,1bzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzj/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,1
ligand,1bzs,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzs/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(-c2ccccc2)cc1,1
ligand,1bzy,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1bzy/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1nc2c([C@@H]3N[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c[nH]c2c(=O)[nH]1,1
ligand,1c29,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c29/ligand/plinder_ligand.pdb,,A,holo,UNL,O=P(O)(O)/C=C/CCSc1ccccc1O,1
ligand,1c2t,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c2t/ligand/plinder_ligand.pdb,,B,holo,UNL,Nc1nc2ccc(C[C@H](C(=O)O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,1
ligand,1c3b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3b/ligand/plinder_ligand.pdb,,A,holo,UNL,OB(O)c1cc2ccccc2s1,1
ligand,1c3e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3e/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1nc(O)c2cc(C[C@@H](C(=O)O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc2n1,1
ligand,1c3i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3i/ligand/plinder_ligand.pdb,,B,holo,UNL,COC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CS)NCc1ccc(-c2ccccc2)cc1)C(C)C,1
ligand,1c3x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3x/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1nc2[nH]c(I)nc2c(=O)[nH]1,1
ligand,1c6y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c6y/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1
ligand,1c70,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c70/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cc3ccccc3o2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1
ligand,1c83,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c83/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C(=O)Nc1cc2[nH]ccc2cc1C(=O)O,1
ligand,1c84,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c84/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C(=O)Nc1cc2ccccc2cc1C(=O)O,1
ligand,1c85,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c85/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C(=O)Nc1ccccc1C(=O)O,1
ligand,1c86,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c86/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCOC2,1
ligand,1c87,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c87/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCOC2,1
ligand,1c88,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c88/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2,1
ligand,1c8v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c8v/ligand/plinder_ligand.pdb,,A,holo,UNL,O=P(O)(O)/C=C/CCSc1ccccc1O,1
ligand,1c9d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c9d/ligand/plinder_ligand.pdb,,A,holo,UNL,O=P(O)(O)/C=C/CCSc1cc(F)ccc1O,1
ligand,1cbx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cbx/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(O)C[C@@H](Cc1ccccc1)C(=O)O,1
ligand,1cea,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cea/ligand/plinder_ligand.pdb,,A_B,holo,UNL,NCCCCCC(=O)O,1
ligand,1cet,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cet/ligand/plinder_ligand.pdb,,A,holo,UNL,CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,1
ligand,1cgl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cgl/ligand/HIQBind_ligand.pdb,,A,holo,UNL,CC(C)C[C@H]([NH2+][C@H](CCNC(=O)OCc1ccccc1)C(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC[NH+]1CCOCC1,1
ligand,1ch8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ch8/ligand/plinder_ligand.pdb,,A,holo,UNL,Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@H]3O[P@](=O)(O)O[C@H]32)c(=O)[nH]1,1
ligand,1ci7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ci7/ligand/RCSB_ligand.pdb,,A,holo,UNL,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1,1
ligand,1cj1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cj1/ligand/plinder_ligand.pdb,,A,holo,UNL,NC(=O)[C@H]1CCCC[C@H]1NC(=O)C1(NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)OCc2cccc(N)c2)CCCCC1,1
ligand,1cka,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cka/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@H](C)CCCC[NH3+],1
ligand,1ckb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ckb/ligand/plinder_ligand.pdb,,A,holo,UNL,CC(C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)C(C)C,1
ligand,1clu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1clu/ligand/plinder_ligand.pdb,,A,holo,UNL,CN[P@](=O)(O)N[P@](=O)(O)O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,1
ligand,1cpi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cpi/ligand/plinder_ligand.pdb,,A_B,holo,UNL,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C[C@H](O)[C@@H]1Cc2ccc(cc2)OCCCC(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)N[C@H](C(N)=O)C(C)C,1
ligand,1cps,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cps/ligand/plinder_ligand.pdb,,A,holo,UNL,CS(=N)(=N)C[C@@H](Cc1ccccc1)C(=O)O,1
ligand,1cqp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cqp/ligand/plinder_ligand.pdb,,A,holo,UNL,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1
ligand,1cr6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cr6/ligand/plinder_ligand.pdb,,A,holo,UNL,O=C(NCCCc1ccccc1)NC1CCCCC1,1
ligand,1cs4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cs4/ligand/plinder_ligand.pdb,,A_B,holo,UNL,Nc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@@H](CO)O1,1
