input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
pocket,1c3x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c3x/protein/1c3x_pocket_5A.pdb,A,,holo,,,
pocket,1c6y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c6y/protein/1c6y_pocket_5A.pdb,A_B,,holo,,,
pocket,1c70,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c70/protein/1c70_pocket_5A.pdb,A_B,,holo,,,
pocket,1c83,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c83/protein/1c83_pocket_5A.pdb,A,,holo,,,
pocket,1c84,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c84/protein/1c84_pocket_5A.pdb,A,,holo,,,
pocket,1c85,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c85/protein/1c85_pocket_5A.pdb,A,,holo,,,
pocket,1c86,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c86/protein/1c86_pocket_5A.pdb,A,,holo,,,
pocket,1c87,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c87/protein/1c87_pocket_5A.pdb,A,,holo,,,
pocket,1c88,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c88/protein/1c88_pocket_5A.pdb,A,,holo,,,
pocket,1c8v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c8v/protein/1c8v_pocket_5A.pdb,A,,holo,,,
pocket,1c9d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1c9d/protein/1c9d_pocket_5A.pdb,A,,holo,,,
pocket,1cbx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cbx/protein/1cbx_pocket_5A.pdb,A,,holo,,,
pocket,1cea,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cea/protein/1cea_pocket_5A.pdb,A_B,,holo,,,
pocket,1cet,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cet/protein/1cet_pocket_5A.pdb,A,,holo,,,
pocket,1cgl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cgl/protein/1cgl_pocket_5A.pdb,A,,holo,,,
pocket,1ch8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ch8/protein/1ch8_pocket_5A.pdb,A,,holo,,,
pocket,1ci7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ci7/protein/1ci7_pocket_5A.pdb,A,,holo,,,
pocket,1cj1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cj1/protein/1cj1_pocket_5A.pdb,A,,holo,,,
pocket,1cka,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cka/protein/1cka_pocket_5A.pdb,A,,holo,,,
pocket,1ckb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ckb/protein/1ckb_pocket_5A.pdb,A,,holo,,,
pocket,1clu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1clu/protein/1clu_pocket_5A.pdb,A,,holo,,,
pocket,1cpi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cpi/protein/1cpi_pocket_5A.pdb,A_B,,holo,,,
pocket,1cps,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cps/protein/1cps_pocket_5A.pdb,A,,holo,,,
pocket,1cqp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cqp/protein/1cqp_pocket_5A.pdb,A,,holo,,,
pocket,1cr6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cr6/protein/1cr6_pocket_5A.pdb,A,,holo,,,
pocket,1cs4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cs4/protein/1cs4_pocket_5A.pdb,A_B,,holo,,,
pocket,1csh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1csh/protein/1csh_pocket_5A.pdb,A_B,,holo,,,
pocket,1csi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1csi/protein/1csi_pocket_5A.pdb,A_B,,holo,,,
pocket,1csr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1csr/protein/1csr_pocket_5A.pdb,A_B,,holo,,,
pocket,1css,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1css/protein/1css_pocket_5A.pdb,A_B,,holo,,,
pocket,1ctr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ctr/protein/1ctr_pocket_5A.pdb,A,,holo,,,
pocket,1ctt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ctt/protein/1ctt_pocket_5A.pdb,A_B,,holo,,,
pocket,1ctu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ctu/protein/1ctu_pocket_5A.pdb,A_B,,holo,,,
pocket,1cw2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cw2/protein/1cw2_pocket_5A.pdb,A,,holo,,,
pocket,1cx9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1cx9/protein/1cx9_pocket_5A.pdb,A,,holo,,,
pocket,1czc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1czc/protein/1czc_pocket_5A.pdb,A_B,,holo,,,
pocket,1d2e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d2e/protein/1d2e_pocket_5A.pdb,A,,holo,,,
pocket,1d3v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d3v/protein/1d3v_pocket_5A.pdb,A,,holo,,,
pocket,1d4h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4h/protein/1d4h_pocket_5A.pdb,A_B,,holo,,,
pocket,1d4i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4i/protein/1d4i_pocket_5A.pdb,A_B,,holo,,,
pocket,1d4j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4j/protein/1d4j_pocket_5A.pdb,A_B,,holo,,,
pocket,1d4k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4k/protein/1d4k_pocket_5A.pdb,A_B,,holo,,,
pocket,1d4l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4l/protein/1d4l_pocket_5A.pdb,A_B,,holo,,,
pocket,1d4y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d4y/protein/1d4y_pocket_5A.pdb,A_B,,holo,,,
pocket,1d5j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d5j/protein/1d5j_pocket_5A.pdb,A,,holo,,,
pocket,1d5r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d5r/protein/1d5r_pocket_5A.pdb,A,,holo,,,
pocket,1d6n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d6n/protein/1d6n_pocket_5A.pdb,A,,holo,,,
pocket,1d6s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d6s/protein/1d6s_pocket_5A.pdb,A,,holo,,,
pocket,1d7i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7i/protein/1d7i_pocket_5A.pdb,A,,holo,,,
pocket,1d7j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7j/protein/1d7j_pocket_5A.pdb,A,,holo,,,
pocket,1d7x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d7x/protein/1d7x_pocket_5A.pdb,A_B,,holo,,,
pocket,1d8e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8e/protein/1d8e_pocket_5A.pdb,A_B,,holo,,,
pocket,1d8f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8f/protein/1d8f_pocket_5A.pdb,A,,holo,,,
pocket,1d8m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1d8m/protein/1d8m_pocket_5A.pdb,A,,holo,,,
pocket,1dar,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dar/protein/1dar_pocket_5A.pdb,A,,holo,,,
pocket,1db1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db1/protein/1db1_pocket_5A.pdb,A,,holo,,,
pocket,1db4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db4/protein/1db4_pocket_5A.pdb,A,,holo,,,
pocket,1db5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1db5/protein/1db5_pocket_5A.pdb,A,,holo,,,
pocket,1det,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1det/protein/1det_pocket_5A.pdb,A,,holo,,,
pocket,1df8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1df8/protein/1df8_pocket_5A.pdb,A_D,,holo,,,
pocket,1dfo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dfo/protein/1dfo_pocket_5A.pdb,A_B,,holo,,,
pocket,1dif,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dif/protein/1dif_pocket_5A.pdb,A_B,,holo,,,
pocket,1dis,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dis/protein/1dis_pocket_5A.pdb,A,,holo,,,
pocket,1dm2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dm2/protein/1dm2_pocket_5A.pdb,A,,holo,,,
pocket,1dmp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dmp/protein/1dmp_pocket_5A.pdb,A_B,,holo,,,
pocket,1dqn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dqn/protein/1dqn_pocket_5A.pdb,A,,holo,,,
pocket,1dqx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dqx/protein/1dqx_pocket_5A.pdb,A_B,,holo,,,
pocket,1drj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drj/protein/1drj_pocket_5A.pdb,A,,holo,,,
pocket,1drk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drk/protein/1drk_pocket_5A.pdb,A,,holo,,,
pocket,1drv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1drv/protein/1drv_pocket_5A.pdb,A,,holo,,,
pocket,1dth,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dth/protein/1dth_pocket_5A.pdb,A,,holo,,,
pocket,1dtq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dtq/protein/1dtq_pocket_5A.pdb,A_B,,holo,,,
pocket,1dtt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dtt/protein/1dtt_pocket_5A.pdb,A_B,,holo,,,
pocket,1dub,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dub/protein/1dub_pocket_5A.pdb,A_B,,holo,,,
pocket,1dud,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dud/protein/1dud_pocket_5A.pdb,A_C,,holo,,,
pocket,1duv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1duv/protein/1duv_pocket_5A.pdb,A_C,,holo,,,
pocket,1dy4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dy4/protein/1dy4_pocket_5A.pdb,A,,holo,,,
pocket,1dzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzj/protein/1dzj_pocket_5A.pdb,A,,holo,,,
pocket,1dzk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzk/protein/1dzk_pocket_5A.pdb,A,,holo,,,
pocket,1dzm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzm/protein/1dzm_pocket_5A.pdb,A,,holo,,,
pocket,1dzp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1dzp/protein/1dzp_pocket_5A.pdb,B,,holo,,,
pocket,1e00,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e00/protein/1e00_pocket_5A.pdb,A,,holo,,,
pocket,1e02,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e02/protein/1e02_pocket_5A.pdb,A,,holo,,,
pocket,1e06,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e06/protein/1e06_pocket_5A.pdb,A,,holo,,,
pocket,1e1x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e1x/protein/1e1x_pocket_5A.pdb,A,,holo,,,
pocket,1e2k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e2k/protein/1e2k_pocket_5A.pdb,A,,holo,,,
pocket,1e2l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e2l/protein/1e2l_pocket_5A.pdb,A,,holo,,,
pocket,1e34,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e34/protein/1e34_pocket_5A.pdb,A,,holo,,,
pocket,1e37,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e37/protein/1e37_pocket_5A.pdb,A,,holo,,,
pocket,1e3v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e3v/protein/1e3v_pocket_5A.pdb,A,,holo,,,
pocket,1e55,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e55/protein/1e55_pocket_5A.pdb,A,,holo,,,
pocket,1e5j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e5j/protein/1e5j_pocket_5A.pdb,A,,holo,,,
pocket,1e66,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e66/protein/1e66_pocket_5A.pdb,A,,holo,,,
pocket,1e6q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e6q/protein/1e6q_pocket_5A.pdb,A,,holo,,,
pocket,1e6s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e6s/protein/1e6s_pocket_5A.pdb,A,,holo,,,
pocket,1e72,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1e72/protein/1e72_pocket_5A.pdb,A,,holo,,,
pocket,1eas,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eas/protein/1eas_pocket_5A.pdb,A,,holo,,,
pocket,1eat,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eat/protein/1eat_pocket_5A.pdb,A,,holo,,,
pocket,1ebw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ebw/protein/1ebw_pocket_5A.pdb,A_B,,holo,,,
pocket,1eby,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eby/protein/1eby_pocket_5A.pdb,A_B,,holo,,,
pocket,1ebz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ebz/protein/1ebz_pocket_5A.pdb,A_B,,holo,,,
pocket,1ec0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ec0/protein/1ec0_pocket_5A.pdb,A_B,,holo,,,
pocket,1ec1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ec1/protein/1ec1_pocket_5A.pdb,A_B,,holo,,,
pocket,1ec2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ec2/protein/1ec2_pocket_5A.pdb,A_B,,holo,,,
pocket,1ec3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ec3/protein/1ec3_pocket_5A.pdb,A_B,,holo,,,
pocket,1ec9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ec9/protein/1ec9_pocket_5A.pdb,A,,holo,,,
pocket,1ecq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ecq/protein/1ecq_pocket_5A.pdb,A,,holo,,,
pocket,1ecv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ecv/protein/1ecv_pocket_5A.pdb,A,,holo,,,
pocket,1eed,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eed/protein/1eed_pocket_5A.pdb,A,,holo,,,
pocket,1eef,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eef/protein/1eef_pocket_5A.pdb,D_E,,holo,,,
pocket,1eei,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eei/protein/1eei_pocket_5A.pdb,A_B,,holo,,,
pocket,1efi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1efi/protein/1efi_pocket_5A.pdb,A,,holo,,,
pocket,1eix,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eix/protein/1eix_pocket_5A.pdb,A_B,,holo,,,
pocket,1ek1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ek1/protein/1ek1_pocket_5A.pdb,A,,holo,,,
pocket,1ek2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ek2/protein/1ek2_pocket_5A.pdb,A,,holo,,,
pocket,1ekb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ekb/protein/1ekb_pocket_5A.pdb,A,,holo,,,
pocket,1ela,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ela/protein/1ela_pocket_5A.pdb,A,,holo,,,
pocket,1elb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1elb/protein/1elb_pocket_5A.pdb,A,,holo,,,
pocket,1elc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1elc/protein/1elc_pocket_5A.pdb,A,,holo,,,
pocket,1eld,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eld/protein/1eld_pocket_5A.pdb,A,,holo,,,
pocket,1ele,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ele/protein/1ele_pocket_5A.pdb,A,,holo,,,
pocket,1elr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1elr/protein/1elr_pocket_5A.pdb,A,,holo,,,
pocket,1ent,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ent/protein/1ent_pocket_5A.pdb,A,,holo,,,
pocket,1enu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1enu/protein/1enu_pocket_5A.pdb,A,,holo,,,
pocket,1eoc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eoc/protein/1eoc_pocket_5A.pdb,A_B,,holo,,,
pocket,1epo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1epo/protein/1epo_pocket_5A.pdb,A,,holo,,,
pocket,1epp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1epp/protein/1epp_pocket_5A.pdb,A,,holo,,,
pocket,1epq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1epq/protein/1epq_pocket_5A.pdb,A,,holo,,,
pocket,1ero,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ero/protein/1ero_pocket_5A.pdb,A,,holo,,,
pocket,1erq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1erq/protein/1erq_pocket_5A.pdb,A,,holo,,,
pocket,1eve,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1eve/protein/1eve_pocket_5A.pdb,A,,holo,,,
pocket,1evh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1evh/protein/1evh_pocket_5A.pdb,A,,holo,,,
pocket,1ew8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ew8/protein/1ew8_pocket_5A.pdb,A,,holo,,,
pocket,1ew9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ew9/protein/1ew9_pocket_5A.pdb,A,,holo,,,
pocket,1ex8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ex8/protein/1ex8_pocket_5A.pdb,A,,holo,,,
pocket,1exw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1exw/protein/1exw_pocket_5A.pdb,A,,holo,,,
pocket,1ez9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ez9/protein/1ez9_pocket_5A.pdb,A,,holo,,,
pocket,1ezf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1ezf/protein/1ezf_pocket_5A.pdb,A,,holo,,,
pocket,1f1j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f1j/protein/1f1j_pocket_5A.pdb,A,,holo,,,
pocket,1f28,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f28/protein/1f28_pocket_5A.pdb,A,,holo,,,
pocket,1f3e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f3e/protein/1f3e_pocket_5A.pdb,A,,holo,,,
pocket,1f40,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f40/protein/1f40_pocket_5A.pdb,A,,holo,,,
pocket,1f4e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f4e/protein/1f4e_pocket_5A.pdb,A,,holo,,,
pocket,1f4f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f4f/protein/1f4f_pocket_5A.pdb,A,,holo,,,
pocket,1f4g,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f4g/protein/1f4g_pocket_5A.pdb,A_B,,holo,,,
pocket,1f57,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f57/protein/1f57_pocket_5A.pdb,A,,holo,,,
pocket,1f73,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f73/protein/1f73_pocket_5A.pdb,A,,holo,,,
pocket,1f74,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f74/protein/1f74_pocket_5A.pdb,A,,holo,,,
pocket,1f7b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f7b/protein/1f7b_pocket_5A.pdb,B,,holo,,,
pocket,1f8a,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f8a/protein/1f8a_pocket_5A.pdb,A,,holo,,,
pocket,1f8b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f8b/protein/1f8b_pocket_5A.pdb,A,,holo,,,
pocket,1f8c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f8c/protein/1f8c_pocket_5A.pdb,A,,holo,,,
pocket,1f8d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f8d/protein/1f8d_pocket_5A.pdb,A,,holo,,,
pocket,1f8e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/1f8e/protein/1f8e_pocket_5A.pdb,A,,holo,,,
